Year,All sites M,All sites F,Buccal cavity and pharynx M,Buccal cavity and pharynx F,Esophagus M,Esophagus F,Stomach M,Stomach F,Intestines (except rectum) M,Intestines (except rectum) F,Liver and biliary passages M,Liver and biliary passages F,Pancreas M,Pancreas F,Larynx M,Larynx F,"Lung, bronchus, and trachea M","Lung, bronchus, and trachea F",Ovary F,Prostate M,Bladder and other urinary organs M,Bladder and other urinary organs F,Skin M,Skin F,Leukemia M,Leukemia F
1937,98.4,84.0,-,-,7.81,2.35,58.24,32.21,-,-,12.77,08.07,0.40,0.30,-,-,-,-,-,-,-,-,0.98,0.64,1.56,1.13
1939,98.1,82.9,-,-,7.68,2.23,58.48,31.65,-,-,12.88,8.31,0.37,0.26,-,-,-,-,-,-,-,-,0.96,0.67,1.63,01.09
1941,100.2,82.8,-,-,7.51,7.51,58.74,31.19,-,-,13.70,8.75,0.36,0.27,-,-,-,-,-,-,-,-,1.22,0.83,1.7,1.1
1944,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1947,96.6,83.9,-,-,6.77,2.18,58.05,32.11,2.30,2.28,10.89,7.00,0.58,0.38,1.79,0.48,02.02,0.81,0.74,0.21,0.97,0.61,0.88,0.71,1.41,01.03
1950,109.5,90.7,1.40,0.71,6.67,2.29,64.38,35.17,2.42,2.64,12.44,7.96,1.00,0.65,1.79,0.54,2.65,01.02,0.91,0.38,1.20,0.60,0.88,0.66,1.82,1.23
1952,115.4,91.4,1.43,0.61,6.86,2.36,67.05,36.09,2.21,2.45,13.25,8.66,1.31,0.87,1.84,0.51,3.61,1.37,0.94,0.61,1.29,0.72,0.94,0.69,02.04,1.55
1954,121.8,92.6,1.26,0.62,6.69,2.24,68.03,36.59,2.31,2.48,14.68,9.32,1.72,1.20,1.67,0.49,5.25,1.94,1.16,0.84,1.71,0.78,0.92,0.68,2.68,1.75
1956,127.6,94.0,1.22,0.64,6.87,2.36,69.88,37.24,2.58,2.54,15.20,9.36,2.18,1.49,1.68,0.48,07.07,2.58,1.32,01.09,1.74,0.91,0.94,0.72,2.87,02.05
1958,133.1,96.4,1.32,0.61,6.79,2.26,70.63,37.1,2.72,2.86,14.74,9.50,2.52,1.78,1.53,0.42,8.64,3.25,1.42,1.39,1.92,0.89,0.97,0.70,03.09,2.4
1960,135.3,96.3,1.32,0.59,6.95,2.26,69.5,36.8,2.79,2.88,15.07,9.46,03.02,1.88,1.58,0.38,9.97,3.67,1.57,1.43,02.05,01.03,0.83,0.65,3.35,2.56
1962,137.0,95.4,1.35,0.61,07.05,2.13,67.96,35.99,2.97,2.96,14.88,9.27,3.33,2.16,1.44,0.35,11.45,04.09,1.69,1.65,2.19,01.06,0.87,0.67,3.56,2.76
1964,140.2,94.7,1.37,0.66,7.13,2.21,68.57,35.31,3.32,3.16,14.60,9.19,3.97,2.52,1.52,0.32,12.64,4.46,1.74,1.85,2.19,0.98,0.83,0.57,3.72,2.87
1966,141.3,94.9,1.38,0.63,7.31,2.15,66.75,34.58,3.50,3.43,14.66,9.28,4.43,2.79,1.53,0.33,13.97,4.86,1.68,1.82,2.38,01.09,0.79,0.62,3.82,2.96
1968,143.0,93.6,1.48,0.67,7.74,2.16,66.28,34.54,3.82,3.66,15.05,9.19,05.02,2.93,1.47,0.27,15.21,05.08,2,02.08,2.33,0.99,0.82,0.54,3.82,2.99
1970,141.1,91.5,1.60,0.63,7.82,02.02,62.06,32.72,04.09,3.76,15.36,9.32,5.38,3.17,1.57,0.26,16.25,5.16,2.10,1.95,2.19,0.95,0.79,0.56,3.98,2.99
1972,142.7,90.6,1.52,0.63,7.61,1.86,60.13,31.26,4.59,4.13,15.52,9.29,5.69,3.35,1.51,0.22,17.91,5.58,2.26,2.15,2.40,0.96,0.78,0.52,4.12,3.1
1974,141.4,87.8,1.67,0.69,7.30,1.72,56.54,28.87,05.03,4.34,15.65,09.08,5.82,3.50,1.46,0.20,19.27,6.73,2.33,2.34,2.31,0.90,0.70,0.48,4.19,03.09
